#Total No. of Collocate Types: 2374
#Total No. of Collocate Tokens: 9873
166	2	1	1	5.48100	enlarge
167	4	2	2	5.48100	election
168	2	1	1	5.48100	egotism
169	2	1	1	5.48100	dullest
170	2	1	1	5.48100	dulled
171	2	2	0	5.48100	drizzling
172	2	0	2	5.48100	dresses
173	4	2	2	5.48100	doors
174	2	1	1	5.48100	donald
175	4	4	0	5.48100	dome
176	2	1	1	5.48100	distant
177	2	0	2	5.48100	disappointment
178	2	0	2	5.48100	devils
179	2	1	1	5.48100	depths
180	2	2	0	5.48100	debate
181	2	1	1	5.48100	damped
182	4	2	2	5.48100	dally
183	2	1	1	5.48100	cutting
184	2	1	1	5.48100	currents
185	2	1	1	5.48100	crisis
186	2	1	1	5.48100	cries
187	2	2	0	5.48100	correcting
188	2	0	2	5.48100	consequent
189	2	0	2	5.48100	conflict
190	2	2	0	5.48100	complicates
191	2	2	0	5.48100	committees
192	2	1	1	5.48100	committee
193	2	0	2	5.48100	combing
194	2	1	1	5.48100	colours
195	2	1	1	5.48100	collected
196	2	0	2	5.48100	coast
197	2	0	2	5.48100	clinic
198	2	1	1	5.48100	clergy
199	8	4	4	5.48100	church
200	2	0	2	5.48100	campbell
201	2	1	1	5.48100	bud
202	2	0	2	5.48100	brit
203	2	1	1	5.48100	bricks
204	2	0	2	5.48100	bountiful
205	2	1	1	5.48100	boils
206	2	1	1	5.48100	bearing
207	2	0	2	5.48100	battling
208	2	1	1	5.48100	bargain
209	2	0	2	5.48100	association
210	2	1	1	5.48100	arranged
211	2	0	2	5.48100	aristocratic
212	2	2	0	5.48100	argued
213	2	0	2	5.48100	archbishops
214	2	1	1	5.48100	appalling
215	2	1	1	5.48100	apart
216	2	0	2	5.48100	anreps
217	2	1	1	5.48100	anonymity
218	2	1	1	5.48100	airing
219	2	1	1	5.48100	agile
220	2	1	1	5.48100	advise
221	2	1	1	5.48100	adventure
222	2	1	1	5.48100	adored
223	2	1	1	5.48100	admiration
224	11	4	7	5.35547	window
225	7	5	2	5.28835	dropped
226	5	3	2	5.21796	taking
227	5	3	2	5.21796	studio
228	5	0	5	5.21796	striking
229	5	2	3	5.21796	pavement
230	5	1	4	5.21796	box
231	8	3	5	5.15907	beginning
232	17	3	14	5.10903	same
233	3	2	1	5.06596	victory
234	3	1	2	5.06596	tin
235	3	1	2	5.06596	task
236	3	0	3	5.06596	sunshine
237	3	0	3	5.06596	suburbs
238	3	2	1	5.06596	span
239	6	3	3	5.06596	soul
240	3	0	3	5.06596	smooth
241	3	2	1	5.06596	slips
242	3	1	2	5.06596	shoulder
243	3	0	3	5.06596	ships
244	3	2	1	5.06596	secret
245	3	2	1	5.06596	scene
246	3	0	3	5.06596	result
247	3	2	1	5.06596	pitch
248	6	2	4	5.06596	obscure
249	3	2	1	5.06596	moths
250	6	3	3	5.06596	lit
251	3	1	2	5.06596	lapse
252	3	0	3	5.06596	individuality
253	3	2	1	5.06596	hurry
254	3	3	0	5.06596	hat
255	3	0	3	5.06596	fret
256	3	2	1	5.06596	fight
257	3	1	2	5.06596	exchange
258	6	4	2	5.06596	drive
259	3	0	3	5.06596	drawn
260	9	1	8	5.06596	downs
261	12	6	6	5.06596	dog
262	6	2	4	5.06596	connection
263	6	4	2	5.06596	colour
264	3	0	3	5.06596	broadcaster
265	3	1	2	5.06596	bookshop
266	3	2	1	5.06596	board
267	3	1	2	5.06596	barrel
268	3	3	0	5.06596	admit
269	7	3	4	4.96642	telephone
270	7	4	3	4.96642	drawing
271	15	4	11	4.92846	nation
272	4	3	1	4.89603	walking
273	4	1	3	4.89603	surface
274	4	1	3	4.89603	sunk
275	4	0	4	4.89603	streets
276	4	0	4	4.89603	snow
277	4	1	3	4.89603	rising
278	8	2	6	4.89603	rest
279	4	2	2	4.89603	proportions
280	4	3	1	4.89603	playing
281	4	3	1	4.89603	material
282	44	9	35	4.89603	lighthouse
283	4	4	0	4.89603	imagination
284	4	1	3	4.89603	green
285	4	3	1	4.89603	glow
286	4	3	1	4.89603	feet
287	4	3	1	4.89603	famous
