#Total No. of Collocate Types: 1634
#Total No. of Collocate Tokens: 4990
164	1	0	1	5.47086	superstitious
165	1	0	1	5.47086	superb
166	1	0	1	5.47086	sunny
167	1	1	0	5.47086	sulky
168	1	0	1	5.47086	sucking
169	1	0	1	5.47086	sublime
170	1	0	1	5.47086	stuffs
171	1	1	0	5.47086	stuff
172	1	0	1	5.47086	strand
173	1	0	1	5.47086	stone
174	1	0	1	5.47086	stimulus
175	2	1	1	5.47086	stick
176	1	1	0	5.47086	stern
177	1	1	0	5.47086	stella
178	1	1	0	5.47086	stein
179	1	1	0	5.47086	stately
180	1	1	0	5.47086	startled
181	1	0	1	5.47086	stamp
182	1	1	0	5.47086	squares
183	1	1	0	5.47086	spit
184	1	1	0	5.47086	spins
185	2	2	0	5.47086	sound
186	2	0	2	5.47086	sought
187	2	0	2	5.47086	son
188	1	1	0	5.47086	solemnity
189	1	0	1	5.47086	solemn
190	1	0	1	5.47086	solace
191	1	0	1	5.47086	snowstorm
192	2	1	1	5.47086	smoking
193	1	1	0	5.47086	smoked
194	1	0	1	5.47086	slower
195	1	0	1	5.47086	slipping
196	2	0	2	5.47086	slept
197	1	0	1	5.47086	slab
198	2	0	2	5.47086	sky
199	1	1	0	5.47086	skirt
200	3	1	2	5.47086	single
201	1	0	1	5.47086	signals
202	1	0	1	5.47086	sights
203	1	0	1	5.47086	sides
204	1	0	1	5.47086	shudder
205	2	2	0	5.47086	show
206	1	0	1	5.47086	shooting
207	1	1	0	5.47086	shook
208	2	2	0	5.47086	shone
209	3	2	1	5.47086	ship
210	1	0	1	5.47086	shelter
211	1	0	1	5.47086	shell
212	2	2	0	5.47086	sheep
213	1	0	1	5.47086	sharp
214	1	1	0	5.47086	sharon
215	1	0	1	5.47086	sham
216	2	0	2	5.47086	shade
217	1	0	1	5.47086	settles
218	2	0	2	5.47086	serious
219	1	1	0	5.47086	sends
220	1	0	1	5.47086	selfish
221	1	0	1	5.47086	secretly
222	1	1	0	5.47086	scraping
223	1	0	1	5.47086	scrap
224	1	0	1	5.47086	schoolboy
225	1	0	1	5.47086	scale
226	1	1	0	5.47086	satisfied
227	1	1	0	5.47086	sank
228	1	1	0	5.47086	sally
229	1	1	0	5.47086	sailing
230	1	1	0	5.47086	rump
231	1	0	1	5.47086	roundâ
232	2	0	2	5.47086	rope
233	1	0	1	5.47086	robs
234	1	1	0	5.47086	robert
235	1	0	1	5.47086	roast
